FirstPurchaseDate,1,2,3,4,5,6,7,8,9,10,11,12,13
2011-09-18 11:31:00,100.0,100.0,100.0,,,,,,,,,,
2011-09-18 12:40:00,100.0,100.0,,,,,,,,,,,
2011-09-18 13:29:00,100.0,50.0,,,,,,,,,,,
2011-09-18 13:31:00,100.0,100.0,100.0,100.0,,,,,,,,,
2011-09-18 13:38:00,100.0,,,,,,,,,,,,
2011-09-19 10:15:00,100.0,,100.0,,,,,,,,,,
2011-09-19 10:36:00,100.0,,,,,,,,,,,,
2011-09-19 12:01:00,100.0,,100.0,,,,,,,,,,
2011-09-19 12:06:00,100.0,,,,,,,,,,,,
2011-09-19 12:29:00,100.0,,,,,,,,,,,,
2011-09-19 13:32:00,100.0,,,,,,,,,,,,
2011-09-19 13:45:00,100.0,,,,,,,,,,,,
2011-09-19 13:47:00,100.0,,100.0,100.0,,,,,,,,,
2011-09-19 14:23:00,100.0,100.0,100.0,,,,,,,,,,
2011-09-19 14:28:00,100.0,,,,,,,,,,,,
2011-09-19 14:43:00,100.0,100.0,,,,,,,,,,,
2011-09-19 15:21:00,100.0,,,,,,,,,,,,
2011-09-19 16:21:00,100.0,,,,,,,,,,,,
2011-09-19 16:31:00,100.0,,,,,,,,,,,,
2011-09-20 09:40:00,100.0,,,,,,,,,,,,
2011-09-20 10:18:00,100.0,,,,,,,,,,,,
2011-09-20 12:18:00,100.0,,,,,,,,,,,,
2011-09-20 12:30:00,100.0,,,,,,,,,,,,
2011-09-20 14:00:00,100.0,100.0,100.0,,,,,,,,,,
2011-09-20 14:33:00,100.0,,,,,,,,,,,,
2011-09-21 09:33:00,100.0,,,,,,,,,,,,
2011-09-21 10:48:00,100.0,100.0,,,,,,,,,,,
2011-09-21 12:50:00,100.0,,,,,,,,,,,,
2011-09-21 13:33:00,100.0,100.0,100.0,,,,,,,,,,
2011-09-21 14:35:00,100.0,,,,,,,,,,,,
2011-09-21 14:38:00,100.0,,,,,,,,,,,,
2011-09-21 14:55:00,100.0,,,,,,,,,,,,
2011-09-21 15:15:00,100.0,50.0,,,,,,,,,,,
2011-09-21 15:32:00,100.0,,,,,,,,,,,,
2011-09-21 15:57:00,100.0,,100.0,100.0,,,,,,,,,
2011-09-22 09:16:00,100.0,,100.0,,,,,,,,,,
2011-09-22 09:33:00,100.0,,100.0,100.0,,,,,,,,,
2011-09-22 09:36:00,100.0,,,,,,,,,,,,
2011-09-22 09:53:00,100.0,100.0,100.0,,,,,,,,,,
2011-09-22 10:03:00,100.0,,,,,,,,,,,,
2011-09-22 10:04:00,100.0,,,,,,,,,,,,
2011-09-22 10:47:00,100.0,100.0,,,,,,,,,,,
2011-09-22 11:40:00,100.0,100.0,100.0,,,,,,,,,,
2011-09-22 13:15:00,100.0,,100.0,,,,,,,,,,
2011-09-22 13:31:00,100.0,100.0,100.0,100.0,,,,,,,,,
2011-09-22 13:51:00,100.0,,100.0,,,,,,,,,,
2011-09-22 14:10:00,100.0,,,,,,,,,,,,
2011-09-22 14:13:00,100.0,,100.0,,,,,,,,,,
2011-09-22 14:56:00,100.0,,100.0,,,,,,,,,,
2011-09-22 15:03:00,100.0,,100.0,,,,,,,,,,
2011-09-22 15:34:00,100.0,,,,,,,,,,,,
2011-09-22 15:40:00,100.0,,100.0,,,,,,,,,,
2011-09-22 15:54:00,100.0,,100.0,,,,,,,,,,
2011-09-22 16:37:00,100.0,100.0,100.0,100.0,,,,,,,,,
2011-09-22 17:15:00,100.0,,,,,,,,,,,,
2011-09-22 17:24:00,100.0,100.0,,,,,,,,,,,
2011-09-22 17:31:00,100.0,,,,,,,,,,,,
2011-09-22 18:15:00,100.0,,,,,,,,,,,,
2011-09-22 18:24:00,100.0,100.0,,,,,,,,,,,
2011-09-23 09:44:00,100.0,100.0,,,,,,,,,,,
2011-09-23 09:52:00,100.0,,,,,,,,,,,,
2011-09-23 10:26:00,100.0,,,,,,,,,,,,
2011-09-23 11:25:00,100.0,,100.0,,,,,,,,,,
2011-09-23 11:39:00,100.0,,,,,,,,,,,,
2011-09-23 12:10:00,100.0,,100.0,,,,,,,,,,
2011-09-23 12:27:00,100.0,,,,,,,,,,,,
2011-09-23 12:50:00,100.0,,,,,,,,,,,,
2011-09-23 13:18:00,100.0,,,,,,,,,,,,
2011-09-23 13:44:00,100.0,,100.0,100.0,,,,,,,,,
2011-09-23 14:05:00,100.0,,,,,,,,,,,,
2011-09-23 14:21:00,100.0,,,,,,,,,,,,
2011-09-23 14:43:00,100.0,100.0,,,,,,,,,,,
2011-09-23 15:17:00,100.0,100.0,,,,,,,,,,,
2011-09-23 15:20:00,100.0,,,,,,,,,,,,
2011-09-23 15:21:00,100.0,,,,,,,,,,,,
2011-09-23 15:50:00,100.0,,,,,,,,,,,,
2011-09-25 10:34:00,100.0,100.0,100.0,,,,,,,,,,
2011-09-25 10:46:00,100.0,,,100.0,,,,,,,,,
2011-09-25 11:33:00,100.0,100.0,100.0,100.0,,,,,,,,,
2011-09-25 11:39:00,100.0,,,,,,,,,,,,
2011-09-25 11:40:00,100.0,,,,,,,,,,,,
2011-09-25 12:15:00,100.0,,100.0,100.0,,,,,,,,,
2011-09-25 12:25:00,100.0,,,,,,,,,,,,
2011-09-25 12:42:00,100.0,100.0,100.0,100.0,,,,,,,,,
2011-09-25 13:30:00,100.0,100.0,100.0,100.0,,,,,,,,,
2011-09-25 13:42:00,100.0,,50.0,,,,,,,,,,
2011-09-25 14:08:00,100.0,,,,,,,,,,,,
2011-09-25 14:33:00,100.0,100.0,,,,,,,,,,,
2011-09-25 14:36:00,100.0,,,,,,,,,,,,
2011-09-25 14:58:00,100.0,,,,,,,,,,,,
2011-09-25 15:25:00,100.0,,,,,,,,,,,,
2011-09-25 15:30:00,100.0,,,,,,,,,,,,
2011-09-25 15:32:00,100.0,,,,,,,,,,,,
2011-09-25 15:35:00,100.0,100.0,100.0,100.0,,,,,,,,,
2011-09-25 15:59:00,100.0,100.0,100.0,,,,,,,,,,
2011-09-25 16:05:00,100.0,,,,,,,,,,,,
2011-09-26 08:38:00,100.0,,,,,,,,,,,,
2011-09-26 11:05:00,100.0,,,100.0,,,,,,,,,
2011-09-26 12:00:00,100.0,,,,,,,,,,,,
2011-09-26 12:02:00,100.0,,100.0,,,,,,,,,,
2011-09-26 12:56:00,100.0,,,,,,,,,,,,
2011-09-26 13:36:00,100.0,,,,,,,,,,,,
2011-09-26 13:41:00,100.0,,,,,,,,,,,,
2011-09-26 14:02:00,100.0,,100.0,,,,,,,,,,
2011-09-26 14:12:00,100.0,,,,,,,,,,,,
2011-09-26 14:13:00,100.0,,,,,,,,,,,,
2011-09-26 14:48:00,100.0,100.0,100.0,100.0,,,,,,,,,
2011-09-26 14:54:00,100.0,,,,,,,,,,,,
2011-09-26 15:35:00,100.0,100.0,,,,,,,,,,,
2011-09-26 15:43:00,100.0,,100.0,,,,,,,,,,
2011-09-27 09:39:00,100.0,,,,,,,,,,,,
2011-09-27 10:20:00,100.0,100.0,,100.0,,,,,,,,,
2011-09-27 11:49:00,100.0,,,,,,,,,,,,
2011-09-27 11:58:00,100.0,,,,,,,,,,,,
2011-09-27 13:32:00,100.0,,,,,,,,,,,,
2011-09-27 13:38:00,100.0,,,,,,,,,,,,
2011-09-27 14:37:00,100.0,100.0,,100.0,,,,,,,,,
2011-09-27 16:28:00,100.0,100.0,,,,,,,,,,,
2011-09-28 08:48:00,100.0,100.0,100.0,,,,,,,,,,
2011-09-28 10:15:00,100.0,,,100.0,,,,,,,,,
2011-09-28 10:18:00,100.0,,100.0,,,,,,,,,,
2011-09-28 11:48:00,100.0,100.0,100.0,,,,,,,,,,
2011-09-28 13:17:00,100.0,,,,,,,,,,,,
2011-09-28 14:57:00,100.0,,,,,,,,,,,,
2011-09-28 15:07:00,100.0,100.0,100.0,100.0,,,,,,,,,
2011-09-28 15:31:00,100.0,100.0,100.0,,,,,,,,,,
2011-09-28 16:04:00,100.0,,,,,,,,,,,,
2011-09-28 16:42:00,100.0,,,,,,,,,,,,
2011-09-28 16:45:00,100.0,100.0,,,,,,,,,,,
2011-09-29 09:51:00,100.0,,,,,,,,,,,,
2011-09-29 09:53:00,100.0,,,,,,,,,,,,
2011-09-29 10:10:00,100.0,100.0,,,,,,,,,,,
2011-09-29 11:29:00,100.0,,,,,,,,,,,,
2011-09-29 11:31:00,100.0,,,,,,,,,,,,
2011-09-29 12:39:00,100.0,,100.0,,,,,,,,,,
2011-09-29 13:04:00,100.0,100.0,100.0,100.0,,,,,,,,,
2011-09-29 13:13:00,100.0,100.0,100.0,,,,,,,,,,
2011-09-29 13:17:00,100.0,,,,,,,,,,,,
2011-09-29 13:22:00,100.0,,100.0,,,,,,,,,,
2011-09-29 13:23:00,100.0,,,,,,,,,,,,
2011-09-29 13:38:00,100.0,100.0,100.0,,,,,,,,,,
2011-09-29 13:39:00,100.0,,,,,,,,,,,,
2011-09-29 15:40:00,100.0,,100.0,,,,,,,,,,
2011-09-29 15:57:00,100.0,100.0,100.0,,,,,,,,,,
2011-09-29 16:38:00,100.0,,,,,,,,,,,,
2011-09-29 17:34:00,100.0,,100.0,,,,,,,,,,
2011-09-29 17:52:00,100.0,100.0,,,,,,,,,,,
2011-09-29 18:13:00,100.0,100.0,,,,,,,,,,,
2011-09-29 18:30:00,100.0,,,,,,,,,,,,
2011-09-30 09:05:00,100.0,100.0,,,,,,,,,,,
2011-09-30 10:18:00,100.0,100.0,100.0,,,,,,,,,,
2011-09-30 10:44:00,100.0,50.0,50.0,,,,,,,,,,
2011-09-30 10:52:00,100.0,100.0,,100.0,,,,,,,,,
2011-09-30 11:46:00,100.0,,,,,,,,,,,,
2011-09-30 12:03:00,100.0,,,,,,,,,,,,
2011-09-30 12:30:00,100.0,100.0,100.0,,,,,,,,,,
2011-09-30 13:28:00,100.0,,,,,,,,,,,,
2011-09-30 14:06:00,100.0,,,,,,,,,,,,
2011-09-30 14:55:00,100.0,,,,,,,,,,,,
2011-09-30 15:52:00,100.0,,,,,,,,,,,,
2011-10-02 10:43:00,100.0,,,,,,,,,,,,
2011-10-02 12:04:00,100.0,,,,,,,,,,,,
2011-10-02 13:01:00,100.0,100.0,100.0,,,,,,,,,,
2011-10-02 14:25:00,100.0,100.0,,,,,,,,,,,
2011-10-02 15:07:00,100.0,100.0,,,,,,,,,,,
2011-10-03 09:30:00,100.0,50.0,,,,,,,,,,,
2011-10-03 10:18:00,100.0,100.0,,,,,,,,,,,
2011-10-03 10:38:00,100.0,,,,,,,,,,,,
2011-10-03 10:55:00,100.0,,,,,,,,,,,,
2011-10-03 11:26:00,100.0,100.0,,,,,,,,,,,
2011-10-03 11:34:00,100.0,,100.0,,,,,,,,,,
2011-10-03 11:36:00,100.0,100.0,,,,,,,,,,,
2011-10-03 12:47:00,100.0,,,,,,,,,,,,
2011-10-03 14:05:00,100.0,100.0,,,,,,,,,,,
2011-10-03 14:52:00,100.0,,,,,,,,,,,,
2011-10-03 14:59:00,100.0,,,,,,,,,,,,
2011-10-03 15:08:00,100.0,100.0,100.0,,,,,,,,,,
2011-10-04 10:15:00,100.0,,,,,,,,,,,,
2011-10-04 10:33:00,100.0,,,,,,,,,,,,
2011-10-04 11:36:00,100.0,100.0,100.0,,,,,,,,,,
2011-10-04 12:43:00,100.0,,,,,,,,,,,,
2011-10-04 12:55:00,100.0,,,,,,,,,,,,
2011-10-04 13:42:00,100.0,,,,,,,,,,,,
2011-10-04 14:53:00,100.0,,,,,,,,,,,,
2011-10-04 14:58:00,100.0,,,,,,,,,,,,
2011-10-04 16:39:00,100.0,,,,,,,,,,,,
2011-10-05 10:30:00,100.0,,,,,,,,,,,,
2011-10-05 10:37:00,100.0,,,,,,,,,,,,
2011-10-05 11:06:00,100.0,,100.0,,,,,,,,,,
2011-10-05 11:53:00,100.0,,,,,,,,,,,,
2011-10-05 12:02:00,100.0,100.0,,,,,,,,,,,
2011-10-05 13:05:00,100.0,,,,,,,,,,,,
2011-10-05 13:34:00,100.0,,,,,,,,,,,,
2011-10-05 13:54:00,100.0,100.0,,,,,,,,,,,
2011-10-05 13:58:00,100.0,,,,,,,,,,,,
2011-10-05 14:28:00,100.0,,,,,,,,,,,,
2011-10-05 14:42:00,100.0,,,,,,,,,,,,
2011-10-05 14:47:00,100.0,,,,,,,,,,,,
2011-10-05 14:50:00,100.0,,100.0,,,,,,,,,,
2011-10-05 15:38:00,100.0,,,,,,,,,,,,
2011-10-05 15:49:00,100.0,,,,,,,,,,,,
2011-10-05 15:52:00,100.0,100.0,100.0,,,,,,,,,,
2011-10-05 17:28:00,100.0,,,,,,,,,,,,
2011-10-06 08:25:00,100.0,,,,,,,,,,,,
2011-10-06 09:01:00,100.0,,,,,,,,,,,,
2011-10-06 09:28:00,100.0,100.0,100.0,,,,,,,,,,
2011-10-06 09:56:00,100.0,,,,,,,,,,,,
2011-10-06 10:44:00,100.0,,,,,,,,,,,,
2011-10-06 10:45:00,100.0,100.0,,,,,,,,,,,
2011-10-06 11:47:00,100.0,,,,,,,,,,,,
2011-10-06 12:15:00,100.0,,,,,,,,,,,,
2011-10-06 12:22:00,100.0,100.0,,,,,,,,,,,
2011-10-06 13:20:00,100.0,,,,,,,,,,,,
2011-10-06 13:42:00,100.0,,,,,,,,,,,,
2011-10-06 13:49:00,100.0,,,,,,,,,,,,
2011-10-06 13:59:00,100.0,,,,,,,,,,,,
2011-10-06 14:37:00,100.0,100.0,,,,,,,,,,,
2011-10-06 14:43:00,100.0,,,,,,,,,,,,
2011-10-06 15:28:00,100.0,100.0,100.0,,,,,,,,,,
2011-10-06 15:48:00,100.0,,,,,,,,,,,,
2011-10-06 16:20:00,100.0,,,,,,,,,,,,
2011-10-06 17:02:00,100.0,100.0,,,,,,,,,,,
2011-10-06 17:03:00,100.0,,,,,,,,,,,,
2011-10-06 17:08:00,100.0,,,,,,,,,,,,
2011-10-06 17:28:00,100.0,,,,,,,,,,,,
2011-10-06 18:08:00,100.0,100.0,,,,,,,,,,,
2011-10-06 18:34:00,100.0,,,,,,,,,,,,
2011-10-07 08:49:00,100.0,,,,,,,,,,,,
2011-10-07 08:55:00,100.0,,,,,,,,,,,,
2011-10-07 09:10:00,100.0,,,,,,,,,,,,
2011-10-07 09:26:00,100.0,,,,,,,,,,,,
2011-10-07 09:30:00,100.0,,,,,,,,,,,,
2011-10-07 09:38:00,100.0,,100.0,,,,,,,,,,
2011-10-07 09:42:00,100.0,100.0,,,,,,,,,,,
2011-10-07 10:22:00,100.0,,,,,,,,,,,,
2011-10-07 10:44:00,100.0,,,,,,,,,,,,
2011-10-07 11:22:00,100.0,100.0,100.0,,,,,,,,,,
2011-10-07 11:43:00,100.0,,,,,,,,,,,,
2011-10-07 11:55:00,100.0,100.0,,,,,,,,,,,
2011-10-07 12:31:00,100.0,100.0,,,,,,,,,,,
2011-10-07 12:38:00,100.0,100.0,100.0,,,,,,,,,,
2011-10-07 12:49:00,100.0,,,,,,,,,,,,
2011-10-07 13:14:00,100.0,,,,,,,,,,,,
2011-10-07 13:17:00,100.0,100.0,,,,,,,,,,,
2011-10-07 13:21:00,100.0,,,,,,,,,,,,
2011-10-07 15:45:00,100.0,100.0,100.0,,,,,,,,,,
2011-10-09 10:23:00,100.0,,,,,,,,,,,,
2011-10-09 10:48:00,100.0,,,,,,,,,,,,
2011-10-09 11:32:00,100.0,,,,,,,,,,,,
2011-10-09 12:49:00,100.0,100.0,,,,,,,,,,,
2011-10-09 13:11:00,100.0,100.0,,,,,,,,,,,
2011-10-09 13:15:00,100.0,,,,,,,,,,,,
2011-10-09 13:21:00,100.0,,,,,,,,,,,,
2011-10-09 13:28:00,100.0,,,,,,,,,,,,
2011-10-09 13:41:00,100.0,,,,,,,,,,,,
2011-10-09 13:44:00,100.0,,,,,,,,,,,,
2011-10-09 14:30:00,100.0,,,,,,,,,,,,
2011-10-09 14:48:00,100.0,100.0,,,,,,,,,,,
2011-10-09 15:24:00,100.0,,,,,,,,,,,,
2011-10-09 15:40:00,100.0,,,,,,,,,,,,
2011-10-09 16:22:00,100.0,,,,,,,,,,,,
2011-10-10 08:23:00,100.0,,,,,,,,,,,,
2011-10-10 09:01:00,100.0,,,,,,,,,,,,
2011-10-10 09:41:00,100.0,,,,,,,,,,,,
2011-10-10 11:12:00,100.0,100.0,,,,,,,,,,,
2011-10-10 11:37:00,100.0,100.0,,,,,,,,,,,
2011-10-10 12:18:00,100.0,,,,,,,,,,,,
2011-10-10 12:19:00,100.0,,,,,,,,,,,,
2011-10-10 12:23:00,100.0,100.0,100.0,,,,,,,,,,
2011-10-10 12:28:00,100.0,,,,,,,,,,,,
2011-10-10 12:30:00,100.0,100.0,,,,,,,,,,,
2011-10-10 12:52:00,100.0,,,,,,,,,,,,
2011-10-10 12:59:00,100.0,,100.0,,,,,,,,,,
2011-10-10 13:04:00,100.0,,,,,,,,,,,,
2011-10-10 13:34:00,100.0,,,,,,,,,,,,
2011-10-10 13:55:00,100.0,,100.0,,,,,,,,,,
2011-10-10 14:02:00,100.0,,,,,,,,,,,,
2011-10-10 14:25:00,100.0,,,,,,,,,,,,
2011-10-10 14:37:00,100.0,100.0,,,,,,,,,,,
2011-10-10 16:06:00,100.0,,,,,,,,,,,,
2011-10-10 17:00:00,100.0,,,,,,,,,,,,
2011-10-11 09:19:00,100.0,,,,,,,,,,,,
2011-10-11 09:53:00,100.0,,100.0,,,,,,,,,,
2011-10-11 10:39:00,100.0,100.0,100.0,,,,,,,,,,
2011-10-11 10:43:00,100.0,,,,,,,,,,,,
2011-10-11 11:03:00,100.0,,100.0,,,,,,,,,,
2011-10-11 12:08:00,100.0,,,,,,,,,,,,
2011-10-11 12:49:00,100.0,,,,,,,,,,,,
2011-10-11 13:49:00,100.0,100.0,,,,,,,,,,,
2011-10-11 14:10:00,100.0,,,,,,,,,,,,
2011-10-11 14:39:00,100.0,,,,,,,,,,,,
2011-10-11 14:51:00,100.0,,,,,,,,,,,,
2011-10-11 14:52:00,100.0,,100.0,,,,,,,,,,
2011-10-11 15:03:00,100.0,,,,,,,,,,,,
2011-10-12 10:50:00,100.0,,,,,,,,,,,,
2011-10-12 11:08:00,100.0,,,,,,,,,,,,
2011-10-12 11:22:00,100.0,,,,,,,,,,,,
2011-10-12 13:14:00,100.0,,,,,,,,,,,,
2011-10-12 14:42:00,100.0,100.0,,,,,,,,,,,
2011-10-12 15:01:00,100.0,,,,,,,,,,,,
2011-10-12 17:00:00,100.0,,,,,,,,,,,,
2011-10-13 09:30:00,100.0,100.0,,,,,,,,,,,
2011-10-13 10:54:00,100.0,,,,,,,,,,,,
2011-10-13 11:58:00,100.0,,,,,,,,,,,,
2011-10-13 12:46:00,100.0,100.0,100.0,,,,,,,,,,
2011-10-13 12:50:00,100.0,,,,,,,,,,,,
2011-10-13 13:53:00,100.0,,,,,,,,,,,,
2011-10-13 13:58:00,100.0,100.0,,,,,,,,,,,
2011-10-13 14:08:00,100.0,,,,,,,,,,,,
2011-10-13 14:18:00,100.0,,100.0,,,,,,,,,,
2011-10-13 14:37:00,100.0,,,,,,,,,,,,
2011-10-13 14:47:00,100.0,,,,,,,,,,,,
2011-10-13 15:08:00,100.0,,,,,,,,,,,,
2011-10-13 15:58:00,100.0,100.0,100.0,,,,,,,,,,
2011-10-13 16:01:00,100.0,,,,,,,,,,,,
2011-10-13 16:17:00,100.0,,,,,,,,,,,,
2011-10-14 09:35:00,100.0,100.0,,,,,,,,,,,
2011-10-14 10:38:00,100.0,,,,,,,,,,,,
2011-10-14 11:09:00,100.0,,,,,,,,,,,,
2011-10-14 12:08:00,100.0,,,,,,,,,,,,
2011-10-14 12:57:00,100.0,100.0,,,,,,,,,,,
2011-10-14 13:35:00,100.0,100.0,,,,,,,,,,,
2011-10-14 13:49:00,100.0,,,,,,,,,,,,
2011-10-14 14:22:00,100.0,,,,,,,,,,,,
2011-10-14 17:13:00,100.0,,,,,,,,,,,,
2011-10-16 11:06:00,100.0,100.0,100.0,,,,,,,,,,
2011-10-16 12:09:00,100.0,100.0,,,,,,,,,,,
2011-10-16 12:19:00,100.0,,,,,,,,,,,,
2011-10-16 12:25:00,100.0,,,,,,,,,,,,
2011-10-16 12:28:00,100.0,,,,,,,,,,,,
2011-10-16 14:35:00,100.0,100.0,100.0,,,,,,,,,,
2011-10-16 15:13:00,100.0,,,,,,,,,,,,
2011-10-16 15:27:00,100.0,100.0,,,,,,,,,,,
2011-10-17 10:10:00,100.0,,,,,,,,,,,,
2011-10-17 10:47:00,100.0,,,,,,,,,,,,
2011-10-17 11:49:00,100.0,,,,,,,,,,,,
2011-10-17 11:51:00,100.0,,,,,,,,,,,,
2011-10-17 11:55:00,100.0,,,,,,,,,,,,
2011-10-17 12:04:00,100.0,,,,,,,,,,,,
2011-10-17 12:33:00,100.0,,,,,,,,,,,,
2011-10-17 12:35:00,100.0,,,,,,,,,,,,
2011-10-17 12:46:00,100.0,,,,,,,,,,,,
2011-10-17 12:47:00,100.0,,,,,,,,,,,,
2011-10-17 12:50:00,100.0,,,,,,,,,,,,
2011-10-17 13:03:00,100.0,,,,,,,,,,,,
2011-10-17 13:25:00,100.0,50.0,,,,,,,,,,,
2011-10-17 13:43:00,100.0,,,,,,,,,,,,
2011-10-17 14:12:00,100.0,,,,,,,,,,,,
2011-10-17 14:14:00,100.0,,,,,,,,,,,,
2011-10-17 14:29:00,100.0,,,,,,,,,,,,
2011-10-17 15:19:00,100.0,,,,,,,,,,,,
2011-10-17 15:22:00,100.0,100.0,,,,,,,,,,,
2011-10-17 16:04:00,100.0,100.0,,,,,,,,,,,
2011-10-18 08:28:00,100.0,,,,,,,,,,,,
2011-10-18 08:42:00,100.0,,,,,,,,,,,,
2011-10-18 09:25:00,100.0,,,,,,,,,,,,
2011-10-18 10:02:00,100.0,,,,,,,,,,,,
2011-10-18 10:19:00,100.0,,,,,,,,,,,,
2011-10-18 11:55:00,100.0,,,,,,,,,,,,
2011-10-18 12:54:00,100.0,,,,,,,,,,,,
2011-10-18 13:04:00,100.0,100.0,,,,,,,,,,,
2011-10-18 13:12:00,100.0,,,,,,,,,,,,
2011-10-18 14:00:00,100.0,,,,,,,,,,,,
2011-10-18 14:47:00,100.0,,,,,,,,,,,,
2011-10-18 17:10:00,100.0,,,,,,,,,,,,
2011-10-19 08:20:00,100.0,,100.0,,,,,,,,,,
2011-10-19 09:18:00,100.0,,,,,,,,,,,,
2011-10-19 09:48:00,100.0,,100.0,,,,,,,,,,
2011-10-19 09:59:00,100.0,,,,,,,,,,,,
2011-10-19 10:05:00,100.0,100.0,,,,,,,,,,,
2011-10-19 10:34:00,100.0,,,,,,,,,,,,
2011-10-19 10:36:00,100.0,,,,,,,,,,,,
2011-10-19 10:38:00,100.0,,,,,,,,,,,,
2011-10-19 12:10:00,100.0,,,,,,,,,,,,
2011-10-19 12:54:00,100.0,100.0,100.0,,,,,,,,,,
2011-10-19 14:05:00,100.0,,,,,,,,,,,,
2011-10-19 14:14:00,100.0,,,,,,,,,,,,
2011-10-19 14:41:00,100.0,,,,,,,,,,,,
2011-10-19 14:56:00,100.0,,,,,,,,,,,,
2011-10-19 15:08:00,100.0,,,,,,,,,,,,
2011-10-19 16:05:00,100.0,,100.0,,,,,,,,,,
2011-10-19 16:16:00,100.0,,,,,,,,,,,,
2011-10-20 09:04:00,100.0,100.0,100.0,,,,,,,,,,
2011-10-20 09:40:00,100.0,,,,,,,,,,,,
2011-10-20 10:10:00,100.0,,,,,,,,,,,,
2011-10-20 10:34:00,100.0,,,,,,,,,,,,
2011-10-20 11:40:00,100.0,,,,,,,,,,,,
2011-10-20 11:51:00,100.0,,,,,,,,,,,,
2011-10-20 12:57:00,100.0,,,,,,,,,,,,
2011-10-20 13:37:00,100.0,,,,,,,,,,,,
2011-10-20 13:54:00,100.0,100.0,,,,,,,,,,,
2011-10-20 13:55:00,100.0,,,,,,,,,,,,
2011-10-20 14:11:00,100.0,,,,,,,,,,,,
2011-10-20 14:30:00,100.0,,,,,,,,,,,,
2011-10-20 14:33:00,100.0,,,,,,,,,,,,
2011-10-20 14:41:00,100.0,,,,,,,,,,,,
2011-10-20 17:13:00,100.0,,,,,,,,,,,,
2011-10-21 09:04:00,100.0,,100.0,,,,,,,,,,
2011-10-21 09:50:00,100.0,100.0,,,,,,,,,,,
2011-10-21 10:51:00,100.0,,,,,,,,,,,,
2011-10-21 11:06:00,100.0,,,,,,,,,,,,
2011-10-21 11:08:00,100.0,,,,,,,,,,,,
2011-10-21 11:43:00,100.0,,,,,,,,,,,,
2011-10-21 12:52:00,100.0,,100.0,,,,,,,,,,
2011-10-21 12:56:00,100.0,100.0,100.0,,,,,,,,,,
2011-10-21 13:13:00,100.0,100.0,,,,,,,,,,,
2011-10-21 14:03:00,100.0,,,,,,,,,,,,
2011-10-21 14:29:00,100.0,,,,,,,,,,,,
2011-10-21 14:41:00,100.0,,,,,,,,,,,,
2011-10-21 15:36:00,100.0,,,,,,,,,,,,
2011-10-23 11:42:00,100.0,,,,,,,,,,,,
2011-10-23 12:56:00,100.0,,,,,,,,,,,,
2011-10-23 13:10:00,100.0,100.0,100.0,,,,,,,,,,
2011-10-23 14:28:00,100.0,,,,,,,,,,,,
2011-10-23 14:40:00,100.0,,100.0,,,,,,,,,,
2011-10-23 14:47:00,100.0,100.0,,,,,,,,,,,
2011-10-23 15:47:00,100.0,100.0,,,,,,,,,,,
2011-10-23 15:59:00,100.0,,,,,,,,,,,,
2011-10-23 16:13:00,100.0,50.0,50.0,,,,,,,,,,
2011-10-24 08:59:00,100.0,,,,,,,,,,,,
2011-10-24 10:08:00,100.0,,,,,,,,,,,,
2011-10-24 10:18:00,100.0,,,,,,,,,,,,
2011-10-24 11:33:00,100.0,,,,,,,,,,,,
2011-10-24 11:54:00,100.0,,,,,,,,,,,,
2011-10-24 11:58:00,100.0,,,,,,,,,,,,
2011-10-24 12:51:00,100.0,,,,,,,,,,,,
2011-10-24 12:56:00,100.0,,,,,,,,,,,,
2011-10-24 13:06:00,100.0,,,,,,,,,,,,
2011-10-24 13:08:00,100.0,100.0,,,,,,,,,,,
2011-10-24 13:26:00,100.0,,,,,,,,,,,,
2011-10-24 13:34:00,100.0,,,,,,,,,,,,
2011-10-24 15:19:00,100.0,,,,,,,,,,,,
2011-10-24 15:43:00,100.0,,,,,,,,,,,,
2011-10-25 10:27:00,100.0,,,,,,,,,,,,
2011-10-25 11:28:00,100.0,100.0,,,,,,,,,,,
2011-10-25 12:20:00,100.0,,,,,,,,,,,,
2011-10-25 13:05:00,100.0,100.0,,,,,,,,,,,
2011-10-25 13:07:00,100.0,,,,,,,,,,,,
2011-10-25 13:46:00,100.0,,,,,,,,,,,,
2011-10-25 13:53:00,100.0,,,,,,,,,,,,
2011-10-25 14:09:00,100.0,100.0,,,,,,,,,,,
2011-10-25 15:04:00,100.0,100.0,,,,,,,,,,,
2011-10-25 15:19:00,100.0,,,,,,,,,,,,
2011-10-26 09:54:00,100.0,,,,,,,,,,,,
2011-10-26 11:14:00,100.0,,,,,,,,,,,,
2011-10-26 12:03:00,100.0,100.0,,,,,,,,,,,
2011-10-26 12:14:00,100.0,100.0,,,,,,,,,,,
2011-10-26 12:28:00,100.0,,,,,,,,,,,,
2011-10-26 12:46:00,100.0,100.0,100.0,,,,,,,,,,
2011-10-26 13:19:00,100.0,,,,,,,,,,,,
2011-10-26 13:27:00,100.0,,,,,,,,,,,,
2011-10-26 13:35:00,100.0,,,,,,,,,,,,
2011-10-26 13:46:00,100.0,,,,,,,,,,,,
2011-10-26 15:44:00,100.0,100.0,100.0,,,,,,,,,,
2011-10-26 16:03:00,100.0,,,,,,,,,,,,
2011-10-26 16:21:00,100.0,100.0,100.0,,,,,,,,,,
2011-10-26 17:00:00,100.0,,,,,,,,,,,,
